sim,scenario,seed,success,time_elapsed,caixa_final,mrr_final,arr_final,usuarios_final,cac_medio,ltv_medio,churn_medio,margem_bruta_media,ebitda_margin_media,nrr,grr,cohort_m6_retention,payback_meses_medio,roi_total_pct,burn_rate_medio,caixa_minimo,mes_caixa_minimo,runway_final,quebrou,runway_critico,var95_caixa,cvar95_caixa,ltv_cac,caixa_series,mrr_series
4,base,1643450630,True,0.07262372970581055,218211.25242500775,105807.5,1269690.0,1125,235.18060623505303,1054.4046519428439,7.400350716319894,79.23739745030132,1.120078789092437,1.0,1.0,3.4347826086956523,2.8176118236445222,832.1302184375323,393.37238689590515,4555.933183283607,1,3.053474951140243,False,True,5975.252034274104,4902.855326753337,4.829243850126101,"[4555.933183283607, 5249.777470223067, 6217.076888957782, 7377.969383991916, 8868.998983464873, 10633.850790249535, 12648.61057046073, 14937.192557983632, 17543.90864739999, 28245.59035880986, 25179.133641298424, 27654.51820818108, 30462.904059457833, 33740.83522326808, 45429.249348178804, 45681.76435591875, 51756.852801434594, 58617.765871234464, 66321.4546689742, 74993.59227095323, 84675.20978082743, 95033.2785867051, 94769.95487233959, 89304.47858571442, 97683.40164554327, 108104.1554730024, 114584.99419411717, 123651.64404433873, 135567.72030727816, 150658.0009024321, 154095.27414575504, 162783.80869892298, 175373.6965885094, 185073.2444214774, 199443.58041090862, 218211.25242500775]","[649.3000000000001, 819.1, 1158.8, 1398.5, 1808.1000000000001, 2147.7, 2457.4, 2797.0, 3206.6000000000004, 3786.0000000000005, 6583.0, 7402.1, 8221.2, 9210.2, 10468.9, 14015.1, 15553.400000000001, 17291.600000000002, 19199.6, 21347.3, 23664.800000000003, 26531.800000000003, 31886.100000000002, 35532.2, 39627.8, 44193.00000000001, 49547.299999999996, 55411.100000000006, 61854.20000000001, 68986.6, 75939.2, 82452.3, 88655.70000000001, 94559.4, 100353.3, 105807.5]"
5,base,1643460603,True,0.07723259925842285,264127.0763848162,131592.6,1579111.2000000002,1374,205.88053741218948,1144.1786117876218,6.612844182007965,77.97844979309076,5.9726872193115845,1.0,1.0,2.7,2.5158868244880135,1023.4461516034008,247.8846505330351,4352.236136340464,1,3.4325201334206175,False,True,5612.799941508407,4659.96930742451,6.002421495204446,"[4352.236136340464, 4967.702478508556, 5827.832429175024, 7028.436774839824, 8602.21760588403, 10577.150423768024, 12925.259727031425, 15803.033894015643, 19038.323479587252, 22692.74839760216, 24748.697335770703, 27261.61893532914, 30431.052352710292, 34077.644448138264, 38698.34249349242, 44031.779891443504, 50279.18711071402, 57551.44121735568, 66063.53000903758, 75858.41055181145, 78517.35331439978, 83001.6407988389, 89313.7587124168, 85812.76086945951, 96639.0792568068, 103449.68171860182, 113531.74929457586, 127028.01972533079, 129089.64615064248, 137292.3804550644, 150576.56028532062, 162373.57004408186, 180145.18826262566, 204098.1700070037, 231058.46130154538, 264127.0763848162]","[749.2, 1088.9, 1398.5, 1838.1000000000001, 2317.6, 2827.0, 3306.5, 3985.8, 4735.1, 5654.1, 6643.1, 7731.900000000001, 9130.400000000001, 10459.0, 12397.100000000002, 14305.100000000002, 16452.800000000003, 18870.3, 21697.300000000003, 24794.1, 28130.6, 32186.4, 36611.8, 41686.5, 47270.6, 53234.4, 60486.8, 68588.40000000001, 76759.9, 84631.6, 92563.4, 100465.1, 108127.1, 116058.90000000001, 123760.8, 131592.6]"
6,base,1643470576,True,0.0749664306640625,6334.71397490675,4355.5,52266.0,45,231.31959235209237,803.1475931595221,9.839114736262417,76.97538875708197,-33.921411817567936,1.0,1.0,2.0,5.526522985784285,195.8678493726687,826.9017712056326,-7511.844545484664,24,2.2598153702344654,True,True,-4257.7011541916345,-6517.70697013684,2.1594683406166544,"[2829.219473058871, 1659.4389461177418, 489.6584191766128, -680.1221077645162, -1139.2739161347204, -1598.4257245049246, -2000.7950201127646, -2323.5275971680785, -2646.260174223392, -2912.2102385163416, -3050.1505738092765, -3179.6814067873356, -3309.2122397653948, -3447.1525750583296, -3576.6834080363888, -3706.214241014448, -3835.745073992507, 3943.9697697079255, 5882.174549115409, 461.5230455514793, 8454.467489666029, 3339.8626403616763, 3885.6177910573238, -7511.844545484664, -5523.569394789016, -3671.7134754082585, -1819.8575560275012, 31.99836335325608, 1196.5542827340132, 1730.5927148771339, 2373.0903783351455, 3084.0872731080476, 3855.173896880964, 4615.083033416245, 5426.668888504052, 6334.71397490675]","[509.5, 509.5, 509.5, 509.5, 509.5, 509.5, 579.4, 679.3000000000001, 679.3000000000001, 749.2, 919.1000000000001, 919.0, 919.0, 919.1000000000001, 919.0, 919.0, 919.0, 1088.9, 1838.1000000000001, 2757.2, 2757.2, 3606.3000000000006, 3606.3000000000006, 3676.2000000000003, 3606.3000000000006, 3436.5000000000005, 3436.5000000000005, 3436.5000000000005, 3436.5000000000005, 3506.4, 3676.2000000000003, 3846.0000000000005, 4015.9000000000005, 4085.8, 4185.7, 4355.5]"
7,base,1643480549,True,0.07688426971435547,142580.6841486464,48029.700000000004,576356.4,503,213.10552148870735,569.0866865296192,13.582423205702613,79.96390581342618,4.1315220980264,1.0,1.0,2.225806451612903,2.609022707279626,517.0028506193601,341.0573208919584,3924.050106385138,1,3.9608738569376856,False,False,4450.919076858021,4020.848886516485,2.93256660059445,"[3924.050106385138, 4117.647666647832, 4562.009546928084, 5355.77743657382, 6612.221845271459, 8331.342773021002, 10438.721831119241, 13008.777408269383, 15984.874249628221, 19412.687833036867, 21128.053190340626, 23183.868877027428, 25540.174893097268, 28059.477428219016, 31215.737746601357, 34593.24364920995, 38455.19208023593, 42778.25829452251, 47516.69915820969, 52700.33780515746, 58317.13423536584, 64480.35895852123, 71083.89688656516, 66474.49056143365, 74599.78200604409, 83102.20013230474, 92792.7906912266, 94843.95368280966, 97910.96605124505, 101815.22610718485, 106788.2340954649, 112827.07722512692, 119774.56498648447, 128074.87550988627, 137748.16099436666, 142580.6841486464]","[749.2, 1088.9, 1398.5, 1838.1000000000001, 2417.5, 2996.9, 3476.3, 4055.7000000000003, 4565.200000000001, 5144.6, 5793.900000000001, 6543.1, 7292.300000000001, 7871.700000000001, 8960.6, 9779.7, 10798.7, 11887.6, 12946.400000000001, 14035.3, 15124.200000000003, 16352.900000000001, 17511.6, 19080.0, 20778.2, 22106.9, 24254.600000000002, 26402.300000000003, 28749.9, 30967.500000000004, 33415.0, 35972.3, 38389.8, 41286.700000000004, 44453.4, 48029.700000000004]"
8,base,1643490522,True,0.07346081733703613,494898.2840223654,158295.2,1899542.4000000001,1648,191.93157379835034,1271.284693188612,6.024682219410906,79.08281472869746,10.102701208404058,1.0588812561334642,1.0,3.025,2.3674463769299288,1984.9928500931892,354.6129067660922,4290.895494251096,1,5.4253917184298,False,True,5761.593156748878,4611.948817955642,6.915506575601551,"[4290.895494251096, 4933.002141660188, 6037.790161778441, 7605.2595546058565, 9691.645429918019, 12376.92910959446, 15637.948013523952, 19468.414553096183, 23788.683838086738, 28707.012300150738, 32425.70977056664, 44618.42115113473, 46101.7491775911, 53571.925726915884, 62644.70689332114, 64750.64250808532, 68716.53394391759, 74425.29445240088, 82385.24990819609, 100557.89734167691, 103195.42687452254, 114328.89327717182, 129234.66907549195, 120863.34487730678, 129919.25535328955, 144849.47062133218, 158519.65813188764, 178141.85172435074, 203454.56625301065, 238983.95203875803, 272115.36734205583, 310282.17966741056, 353125.4401760966, 395525.3953775129, 439078.0525501566, 494898.2840223654]","[819.1, 1258.7, 1838.1000000000001, 2417.5, 3066.8, 3816.0000000000005, 4565.200000000001, 5654.1, 6812.9, 8141.5, 9809.800000000001, 11577.900000000001, 16243.100000000002, 18560.6, 21727.300000000003, 25233.7, 29319.5, 33545.0, 38479.9, 44064.100000000006, 52645.100000000006, 60067.40000000001, 68508.70000000001, 76889.90000000001, 85061.40000000001, 92413.70000000001, 100415.40000000001, 107867.70000000001, 114990.2, 121863.1, 128536.20000000001, 134839.6, 140693.50000000003, 146787.2, 152611.10000000003, 158295.2]"
9,base,1643500495,True,0.0748133659362793,163385.3315530273,75960.40000000001,911524.8,796,232.09280807446805,1032.4535000267765,7.656437421018386,80.30695215952719,6.779526247576818,1.0,1.0,2.3846153846153846,3.0062849175627893,603.6888814709471,231.529593892595,4390.871005807073,1,2.658332021822461,False,True,5697.817603703947,4722.952631511502,4.695075959938077,"[4390.871005807073, 5055.03425721593, 5912.0787191999525, 6962.004391759142, 8420.893361830596, 10208.28473616852, 12404.63940801871, 14930.546342354546, 17828.579341901896, 20999.985797626196, 22485.26660277324, 24300.67191600772, 26474.451895994313, 28977.596684513846, 32028.248084941773, 35517.51623905892, 39638.24235744044, 44294.54644008634, 49622.04968068793, 55553.841937464385, 62146.17336908039, 69587.16606247304, 78016.94152866301, 75473.59141236107, 77625.27722458789, 80711.44791343299, 85593.6993393398, 91901.7320951086, 100007.24888545136, 109880.38135507886, 115290.25043909534, 122848.8098522648, 132484.34917733553, 144779.04365697605, 160175.33450176154, 163385.3315530273]","[749.2, 1088.9, 1328.6000000000001, 1568.3, 2077.8, 2487.4, 2996.9, 3406.4, 3885.9, 4465.3, 5144.6, 5893.800000000001, 6712.9, 7532.1, 8620.900000000001, 9709.8, 11038.400000000001, 12367.000000000002, 13865.5, 15363.9, 16932.2, 18770.300000000003, 20918.100000000002, 23265.600000000006, 25922.800000000003, 28410.200000000004, 31886.600000000002, 35392.9, 39378.8, 43564.40000000001, 48099.600000000006, 53034.5, 58079.200000000004, 63903.100000000006, 69966.70000000001, 75960.40000000001]"
10,base,1643510468,True,0.0741114616394043,50882.64597034913,11398.300000000001,136779.6,117,336.384685466097,572.8853806666868,13.635948602336196,77.97115454793402,-5.530350213468492,1.0,1.0,1.45,3.659349278871005,134.9276915431213,741.0156645215355,7864.790503829846,2,8.837179532961592,False,True,9587.452924871644,8345.089799250029,2.0047170867955364,"[11821.55965030325, 7864.790503829846, 8825.38909467021, 9841.474201605455, 10937.814176491234, 12169.895535422429, 13457.463410448503, 14877.55930205419, 16353.141709754756, 17964.465501500737, 17711.530677292136, 17671.378737613682, 17686.71331403011, 17757.534406541414, 17964.096883098133, 18383.442244185, 26608.511618121054, 22491.004028720272, 23761.66295541437, 25084.616750059, 26423.097060798515, 27813.872239488563, 29220.17393427349, 18811.29851358857, 20485.730993043937, 22200.024856544722, 24170.154636765415, 26380.455201656554, 28710.7116832676, 31204.097449064357, 33937.693999531555, 36871.5013346692, 40005.51945447728, 43395.234875050686, 47012.68759638942, 50882.64597034913]","[579.4, 1428.5000000000002, 1598.4000000000003, 1668.3000000000002, 1768.2, 1938.0000000000002, 2007.9, 2177.8, 2247.7000000000003, 2417.5, 2587.3, 2857.1000000000004, 2927.0, 2996.9, 3166.7000000000003, 3436.5000000000005, 3606.3000000000006, 5274.6, 5344.5, 5444.400000000001, 5514.3, 5614.200000000001, 5684.1, 5953.900000000001, 6193.6, 6363.4, 6773.0, 7282.500000000001, 7692.1, 8101.6, 8611.1, 9120.6, 9630.1, 10209.5, 10788.900000000001, 11398.300000000001]"
11,base,1643520441,True,0.07913446426391602,604831.8285403652,179153.2,2149838.4000000004,1868,179.3875140320238,1240.3660883130758,6.134185176059711,78.54684056829525,18.666412506682306,1.1177625122669284,1.0,2.981132075471698,2.1983318131169693,2443.049285584855,142.78491518147212,8768.475319575506,2,6.884164483764631,False,True,11619.058885427141,9766.170747551449,7.277127745387791,"[11904.12312206039, 8768.475319575506, 10763.866175527393, 13218.126726387369, 16211.505754327236, 19645.041367185666, 23560.37173414931, 28003.781556693077, 33168.03997471099, 39189.75625962498, 44149.6038293178, 50238.074814353924, 57625.93427393049, 66235.53105598326, 68326.71277748613, 72296.15163476754, 78481.09031713216, 87277.07887721031, 99036.7204935568, 107692.64113810503, 120124.90849359285, 120171.53079777223, 127750.7387792212, 129415.69445011001, 142447.3032498212, 161877.16091910307, 188058.04051154933, 217556.92119139445, 253131.44968161313, 294533.3336394161, 336242.0017126845, 379906.9583370748, 428617.8056749441, 482406.325651199, 541136.2556301284, 604831.8285403652]","[819.1, 2587.3, 3066.8, 3646.2000000000003, 4325.5, 5074.7, 6063.700000000001, 7222.4, 8720.900000000001, 10559.0, 12666.800000000001, 15154.2, 18051.2, 21048.0, 25063.9, 29459.3, 34464.0, 40288.0, 46961.0, 54523.1, 63104.200000000004, 72943.9, 82444.0, 91504.5, 100355.3, 108426.9, 116938.00000000001, 124909.7, 132571.7, 139924.1, 147006.7, 153889.5, 160252.90000000002, 166656.2, 172889.7, 179153.2]"
12,base,1643530414,True,0.07345914840698242,263700.5498717892,136904.9,1642858.7999999998,1451,161.16844129349028,925.9566434645462,8.37126266911449,79.49268070983891,11.637465980041483,1.0,1.0,3.2857142857142856,2.2155918038654594,6630.01374679473,189.65362384834978,1387.7638062310377,5,3.4609100251185327,False,True,1522.690935480259,1430.0846837061524,5.8927982863241475,"[3113.617631307596, 2365.2054186567048, 1883.8439947642241, 1539.4527269132564, 1387.7638062310377, 1472.405561181267, 1771.7224871443807, 2290.1498812320324, 3064.570411246844, 4308.529092160186, 5930.541221083715, 8104.459621861563, 10845.828676748206, 14124.23415953068, 18282.85434720629, 23224.95832491785, 29199.142655210817, 36175.88124366428, 44340.83910524959, 53888.19857629927, 56436.740612449474, 60806.418349627376, 67276.23647133421, 64054.9087570503, 75609.18223744564, 83722.74490737723, 95601.24271806552, 94607.2761675778, 100555.96868253236, 112233.49931812928, 123033.10488324132, 140419.91555402434, 164094.48924460827, 191163.56869369443, 224408.94878032705, 263700.5498717892]","[649.3000000000001, 819.1, 1158.8, 1328.6000000000001, 1568.3, 1977.9000000000003, 2457.4, 2966.8, 3546.2, 4435.3, 5354.3, 6513.1, 7811.700000000001, 9140.300000000001, 10908.4, 12786.400000000001, 15034.100000000002, 17421.500000000004, 20118.600000000002, 23215.4, 26661.700000000004, 30687.4, 35352.5, 40606.9, 46740.40000000001, 53593.200000000004, 61774.5, 71084.6, 80185.0, 88775.90000000001, 97296.90000000001, 105578.1, 113489.70000000001, 121531.2, 129303.0, 136904.9]"
13,base,1643540387,True,0.08996415138244629,731146.5449418426,198581.5,2382978.0,2085,160.43221208652142,1259.290831872756,6.000000000000001,79.50004587688802,15.32348955760056,1.1177625122669284,1.0,3.4318181818181817,1.9850300748799143,2969.360603924344,105.81505429742585,4352.124064822297,1,7.969081804893785,False,True,6061.377335314493,4729.485929642615,8.176753525685935,"[4352.124064822297, 5106.847794462932, 6379.5538489316805, 8190.658045292668, 10598.351713550785, 13652.030417307546, 17190.513807115054, 21280.979186569013, 26080.6876927531, 31809.207660480766, 36447.913383890045, 42277.65289367101, 49520.225854642005, 58166.82207388182, 68866.56955102224, 73187.99923022575, 80077.79196405508, 89772.44140734329, 96502.06113320426, 107132.95736488112, 122316.14189909908, 127244.16149708477, 139328.23502175452, 139743.72251896048, 159876.76380095823, 187209.38354291965, 218994.75888192846, 257842.91620382704, 298365.24936154636, 341932.3891773274, 391895.9181234354, 448060.8493927916, 510025.58832057775, 577938.5524345284, 651671.7400239729, 731146.5449418426]","[819.1, 1328.6000000000001, 1977.9000000000003, 2657.2000000000003, 3406.4, 4225.6, 5144.6, 6303.400000000001, 7771.8, 9679.8, 11787.600000000002, 14344.900000000001, 17411.7, 20718.2, 24973.800000000003, 29778.700000000004, 35432.8, 41806.100000000006, 49368.1, 58089.0, 68208.4, 78907.1, 89296.2, 99345.70000000001, 109055.50000000001, 118116.00000000001, 127486.10000000002, 136376.80000000002, 145167.6, 153409.00000000003, 161450.5, 169252.3, 176544.60000000003, 184036.8, 191359.1, 198581.5]"
14,base,1643550360,True,0.17711377143859863,145274.79647879797,36043.2,432518.39999999997,368,339.60922579602027,694.2104364190712,11.417637491121772,76.3758692329443,0.8701192287084457,1.0,1.0,2.16,3.3353915918632993,528.2283186616582,695.4586822543528,4176.816141061017,1,5.852793052894296,False,True,9363.883127598585,6298.200218948174,2.5438675409029496,"[4176.816141061017, 12146.413159927395, 8419.58429683533, 9678.64940451967, 11124.471809489398, 20498.95996526371, 17663.41454505021, 20506.496429178518, 23355.233179249626, 26495.00210666177, 27732.700780072366, 36813.09762857371, 41219.29304695439, 38503.35872443765, 41603.94145226116, 44791.32135905453, 48348.610740474316, 51964.697300863954, 55900.82091159385, 60133.80900563541, 64685.574007274794, 69478.24349222584, 74676.70233348777, 68319.69038831815, 74374.5576637734, 80619.23685551173, 87645.48501387337, 95186.23213180192, 103326.66064063995, 111896.80067607349, 128836.4905559357, 133042.03566632993, 130759.14000245008, 134727.16290844957, 139551.59424864236, 145274.79647879797]","[579.4, 679.3000000000001, 1768.2, 1938.0000000000002, 2177.8, 2447.5, 3776.1, 4045.9000000000005, 4185.7, 4625.3, 4964.9, 5304.6, 7142.700000000001, 8811.0, 9420.4, 9829.9, 10509.300000000001, 10918.800000000001, 11528.2, 12207.5, 12956.8, 13636.100000000002, 14485.200000000003, 15474.2, 16493.2, 17242.4, 18601.000000000004, 19929.600000000002, 21358.2, 22616.9, 24075.4, 27032.4, 30059.300000000003, 31897.400000000005, 33905.4, 36043.2]"
15,base,1643560333,True,0.23419189453125,357308.86595070985,132680.9,1592170.7999999998,1391,218.6823298233444,1172.7846117325064,6.714796284249619,81.02983715224123,6.715759405936553,1.0588812561334642,1.0,2.8043478260869565,2.662323526561322,1411.7036081279578,242.04888835303043,3506.7908303156346,2,4.822740516473903,False,True,3820.323756080995,3546.2147905805978,5.759460058565947,"[3585.638750845561, 3506.7908303156346, 3898.552091159473, 4841.870144778509, 6394.284359779957, 8749.429957520288, 11852.15869665168, 15815.158187129171, 20468.609303640296, 25823.745131514814, 29895.212650761372, 34855.54356832488, 40812.5842313748, 47324.723565805405, 55437.12943849762, 64635.64536530941, 75315.8017904001, 78859.29808237692, 84208.78342261362, 91351.9324025203, 108051.95024248335, 114947.48001855382, 123105.19814565765, 121997.1538051686, 136079.23964261112, 136995.8334551737, 143862.51077429237, 155027.71480719195, 171646.59379522022, 185565.76055844984, 204491.33733822865, 227989.24120625522, 255884.46692944854, 285236.9430036752, 319044.27930167585, 357308.86595070985]","[989.0, 1398.5, 1977.9000000000003, 2657.2000000000003, 3406.4, 4395.400000000001, 5314.400000000001, 6373.300000000001, 7462.200000000001, 8860.7, 10429.0, 12297.1, 14444.900000000001, 16183.0, 19010.1, 21737.2, 24903.9, 28140.5, 31956.5, 36042.200000000004, 40337.7, 47250.5, 52734.700000000004, 58798.30000000001, 65711.1, 72254.3, 79576.6, 86219.6, 92932.6, 99026.20000000001, 105189.80000000002, 110813.8, 116228.20000000001, 121712.40000000002, 127196.70000000001, 132680.9]"
